,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,Prepackaged software,0.00000,ENS1,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.04341,-0.09539,-0.07939
1,Custom software,0.00000,ENS2,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.07032,-0.14948,-0.12566
2,Mainframes,0.00000,EP1A,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
3,PCs,0.00000,EP1B,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
4,DASDs,0.00000,EP1C,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
5,Printers,0.00000,EP1D,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
6,Terminals,0.00000,EP1E,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
7,Tape drives,0.00000,EP1F,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
8,Storage devices,0.00000,EP1G,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
9,System integrators,0.00000,EP1H,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Computers and Software,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05112,-0.11126,-0.09286
10,Special industrial machinery,0.00000,EI40,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Industrial Machinery,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.19491,-0.36002,-0.31507
11,General industrial equipment,0.00000,EI50,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Industrial Machinery,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.18886,-0.35109,-0.30672
12,Office and accounting equipment,0.00000,EP12,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Instruments and Communications Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.07410,-0.15680,-0.13199
13,Communications,0.00000,EP20,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Instruments and Communications Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.18105,-0.33938,-0.29582
14,Photocopy and related equipment,0.00000,EP31,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Instruments and Communications Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.12178,-0.24370,-0.20854
15,Nonelectro medical instruments,0.00000,EP34,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Instruments and Communications Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.15604,-0.30052,-0.25998
16,Electro medical instruments,0.00000,EP35,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Instruments and Communications Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.15604,-0.30052,-0.25998
17,Nonmedical instruments,0.00000,EP36,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Instruments and Communications Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.15604,-0.30052,-0.25998
18,Household furniture,0.00000,EO11,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Office and Residential Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.15364,-0.29668,-0.25646
19,Other furniture,0.00000,EO12,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Office and Residential Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.17472,-0.32973,-0.28687
20,Household appliances,0.00000,EO71,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Office and Residential Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13140,-0.26009,-0.22326
21,Service industry machinery,0.00000,EO60,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.14041,-0.27514,-0.23687
22,Other electrical,0.00000,EO72,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.11979,-0.24027,-0.20547
23,Other,0.00000,EO80,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.14490,-0.28251,-0.24356
24,Nuclear fuel,0.00000,EI11,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.09078,-0.18831,-0.15946
25,Other fabricated metals,0.00000,EI12,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.21396,-0.38744,-0.34089
26,Metalworking machinery,0.00000,EI30,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.16927,-0.32133,-0.27910
27,Electric transmission and distribution,0.00000,EI60,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.33298,-0.53704,-0.48680
28,Farm tractors,0.00000,EO21,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.14669,-0.28543,-0.24621
29,Construction tractors,0.00000,EO22,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13258,-0.26209,-0.22506
30,Other agricultural machinery,0.00000,EO30,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.17472,-0.32973,-0.28687
31,Other construction machinery,0.00000,EO40,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13870,-0.27230,-0.23429
32,Mining and oilfield machinery,0.00000,EO50,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Other Industrial Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.14266,-0.27885,-0.24023
33,Steam engines,0.00000,EI21,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.32602,-0.52920,-0.47893
34,Internal combustion engines,0.00000,EI22,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.10793,-0.21945,-0.18692
35,Light trucks (including utility vehicles),0.00000,ET11,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.12641,-0.25163,-0.21565
36,"Other trucks, buses and truck trailers",0.00000,ET12,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.12641,-0.25163,-0.21565
37,Autos,0.00000,ET20,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.06967,-0.14822,-0.12457
38,Aircraft,0.00000,ET30,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.22515,-0.40306,-0.35572
39,Ships and boats,0.00000,ET40,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.29003,-0.48699,-0.43701
40,Railroad equipment,0.00000,ET50,0.00000,0.13612,0.20090,0.18017,Equipment,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Transportation Equipment,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.29764,-0.49615,-0.44605
41,Theatrical movies,0.00000,AE10,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.21160,-0.38411,-0.33774
42,Long-lived television programs,0.00000,AE20,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.12935,-0.25664,-0.22015
43,Books,0.00000,AE30,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.17101,-0.32402,-0.28159
44,Music,0.00000,AE40,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.08549,-0.17846,-0.15084
45,Other entertainment originals,0.00000,AE50,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.18632,-0.34731,-0.30319
46,Own account software,0.00000,ENS3,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.07032,-0.14948,-0.12566
47,Pharmaceutical and medicine manufacturing,0.00000,RD11,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.19974,-0.36709,-0.32170
48,"Chemical manufacturing, ex. pharma and med",0.00000,RD12,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
49,Computers and peripheral equipment manufacturing,0.00000,RD21,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05873,-0.12664,-0.10600
50,Communications equipment manufacturing,0.00000,RD22,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.08462,-0.17683,-0.14941
51,Semiconductor and other component manufacturing,0.00000,RD23,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.09078,-0.18831,-0.15946
52,Navigational and other instruments manufacturing,0.00000,RD24,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.07925,-0.16667,-0.14056
53,"Other computer and electronic manufacturing, n.e.c.",0.00000,RD25,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.05873,-0.12664,-0.10600
54,Motor vehicles and parts manufacturing,0.00000,RD31,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.07452,-0.15761,-0.13269
55,Aerospace products and parts manufacturing,0.00000,RD32,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.10189,-0.20863,-0.17735
56,Software publishers,0.00000,RD40,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.10189,-0.20863,-0.17735
57,Financial and real estate services,0.00000,RD50,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
58,Computer systems design and related services,0.00000,RD60,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.06484,-0.13876,-0.11641
59,Scientific research and development services,0.00000,RD70,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
60,"All other nonmanufacturing, n.e.c.",0.00000,RD80,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
61,Private universities and colleges,0.00000,RD91,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
62,Other nonprofit institutions,0.00000,RD92,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
63,Other manufacturing,0.00000,RDOM,0.00000,0.13612,0.20090,0.18017,Intellectual Property,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Intellectual Property,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.13495,-0.26606,-0.22865
64,Inventories,0.00000,INV,0.00000,0.11012,0.14728,0.13546,Inventories,0.00775,0.14940,0.13172,0.40568,0.36166,0.37097,Inventories,0.00035,0.01868,0.01284,corporate,0.01822,0.04047,0.03337,0.00035,0.01868,0.01284,0.00000,0.00000,0.00000
65,Land,0.00000,LAND,0.00000,0.10192,0.14000,0.12781,Land,-0.07879,0.14000,0.11441,0.40885,0.36818,0.37767,Land,-0.00284,0.01581,0.00985,corporate,0.01503,0.03760,0.03038,-0.00284,0.01581,0.00985,0.00000,0.00000,0.00000
66,Petroleum and natural gas,0.00000,SM01,0.00000,0.13612,0.20090,0.18017,Structures,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Mining and Drilling Structures,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.24945,-0.43576,-0.38707
67,Mining,0.00000,SM02,0.00000,0.13612,0.20090,0.18017,Structures,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Mining and Drilling Structures,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.35678,-0.56311,-0.51313
68,Communication,0.00000,SU20,0.00000,0.13612,0.20090,0.18017,Structures,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Mining and Drilling Structures,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.51295,-0.70991,-0.66679
69,Gas,0.00000,SU40,0.00000,0.13612,0.20090,0.18017,Structures,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Mining and Drilling Structures,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.24945,-0.43576,-0.38707
70,Petroleum pipelines,0.00000,SU50,0.00000,0.13612,0.20090,0.18017,Structures,0.20485,0.35000,0.33981,0.61212,0.55420,0.56729,Mining and Drilling Structures,0.00582,0.03123,0.02310,corporate,0.02369,0.05302,0.04363,0.00582,0.03123,0.02310,-0.51295,-0.70991,-0.66679
71,Religious,0.00000,SB10,0.00000,0.10869,0.15197,0.13837,Structures,-0.03254,0.17402,0.15191,0.44199,0.39831,0.40921,Nonresidential Buildings,-0.00112,0.01884,0.01252,corporate,0.01675,0.04063,0.03305,-0.00112,0.01884,0.01252,-0.06174,-0.14846,-0.13637
72,Educational and vocational,0.00000,SB20,0.00000,0.10394,0.14445,0.13170,Structures,-0.06541,0.15230,0.12783,0.41844,0.37907,0.38895,Nonresidential Buildings,-0.00232,0.01694,0.01083,corporate,0.01554,0.03873,0.03136,-0.00232,0.01694,0.01083,0.02630,-0.05513,-0.04379
73,Hospitals,0.00000,SB31,0.00000,0.10394,0.14445,0.13170,Structures,-0.06541,0.15230,0.12783,0.41844,0.37907,0.38895,Nonresidential Buildings,-0.00232,0.01694,0.01083,corporate,0.01554,0.03873,0.03136,-0.00232,0.01694,0.01083,0.02630,-0.05513,-0.04379
74,Special care,0.00000,SB32,0.00000,0.10394,0.14445,0.13170,Structures,-0.06541,0.15230,0.12783,0.41844,0.37907,0.38895,Nonresidential Buildings,-0.00232,0.01694,0.01083,corporate,0.01554,0.03873,0.03136,-0.00232,0.01694,0.01083,0.02630,-0.05513,-0.04379
