,asset_name,assets,delta,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,tax_treat,ucc_d,ucc_e,ucc_mix,z_mix,year
226,Equipment,4571425640406.57031,0.14538,-0.37479,0.00000,-0.07726,0.00925,0.11891,0.09630,corporate,0.17739,0.20338,0.19506,1.00000,2020
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.02719,0.11873,0.09959,corporate,0.17796,0.20338,0.19525,1.00000,2021
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.02771,0.11860,0.09960,corporate,0.17796,0.20338,0.19525,1.00000,2022
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.02861,0.11867,0.09984,corporate,0.17796,0.20338,0.19525,1.00000,2023
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.02946,0.11885,0.10016,corporate,0.17796,0.20338,0.19525,1.00000,2024
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.06014,0.12530,0.11168,corporate,0.17796,0.20338,0.19525,1.00000,2025
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.06138,0.12548,0.11208,corporate,0.17796,0.20338,0.19525,1.00000,2026
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.06271,0.12548,0.11236,corporate,0.17796,0.20338,0.19525,1.00000,2027
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.06367,0.12572,0.11275,corporate,0.17796,0.20338,0.19525,1.00000,2028
226,Equipment,4571425640406.57031,0.14538,-0.35069,0.00000,-0.07331,0.06526,0.12601,0.11331,corporate,0.17796,0.20338,0.19525,1.00000,2029
201,Intellectual Property,1681853383295.78247,0.17644,-0.67433,-0.12490,-0.23119,-0.20661,0.00886,-0.03282,corporate,0.20272,0.22800,0.21991,1.00000,2020
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.01951,0.14913,0.12238,corporate,0.20876,0.23651,0.22760,0.88224,2021
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.02003,0.14901,0.12239,corporate,0.20876,0.23651,0.22760,0.88224,2022
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.02093,0.14907,0.12262,corporate,0.20876,0.23651,0.22760,0.88224,2023
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.02179,0.14924,0.12293,corporate,0.20876,0.23651,0.22760,0.88224,2024
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.05272,0.15547,0.13416,corporate,0.20876,0.23651,0.22760,0.88224,2025
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.05397,0.15565,0.13455,corporate,0.20876,0.23651,0.22760,0.88224,2026
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.05530,0.15565,0.13482,corporate,0.20876,0.23651,0.22760,0.88224,2027
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.05628,0.15588,0.13520,corporate,0.20876,0.23651,0.22760,0.88224,2028
201,Intellectual Property,1681853383295.78247,0.17644,-0.36136,0.03450,-0.04615,0.05787,0.15616,0.13575,corporate,0.20876,0.23651,0.22760,0.88224,2029
64,Inventories,1540550422356.87988,0.00000,-0.00948,0.24012,0.18735,0.27251,0.33048,0.31829,corporate,0.04359,0.07633,0.06586,0.00000,2020
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.28476,0.33034,0.32064,corporate,0.04431,0.07633,0.06609,0.00000,2021
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.28514,0.33025,0.32065,corporate,0.04431,0.07633,0.06609,0.00000,2022
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.28580,0.33030,0.32083,corporate,0.04431,0.07633,0.06609,0.00000,2023
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.28642,0.33043,0.32107,corporate,0.04431,0.07633,0.06609,0.00000,2024
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.30898,0.33534,0.32976,corporate,0.04431,0.07633,0.06609,0.00000,2025
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.30990,0.33548,0.33007,corporate,0.04431,0.07633,0.06609,0.00000,2026
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.31087,0.33547,0.33027,corporate,0.04431,0.07633,0.06609,0.00000,2027
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.31158,0.33566,0.33057,corporate,0.04431,0.07633,0.06609,0.00000,2028
64,Inventories,1540550422356.87988,0.00000,0.00693,0.24012,0.19018,0.31274,0.33588,0.33099,corporate,0.04431,0.07633,0.06609,0.00000,2029
65,Land,3586505862665.65332,0.00000,-0.08609,0.21000,0.14896,0.21731,0.30394,0.28608,corporate,0.04051,0.07342,0.06289,0.00000,2020
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.23148,0.30380,0.28868,corporate,0.04124,0.07342,0.06312,0.00000,2021
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.23189,0.30370,0.28869,corporate,0.04124,0.07342,0.06312,0.00000,2022
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.23260,0.30375,0.28888,corporate,0.04124,0.07342,0.06312,0.00000,2023
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.23327,0.30389,0.28913,corporate,0.04124,0.07342,0.06312,0.00000,2024
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.25751,0.30899,0.29823,corporate,0.04124,0.07342,0.06312,0.00000,2025
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.25849,0.30913,0.29855,corporate,0.04124,0.07342,0.06312,0.00000,2026
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.25954,0.30913,0.29876,corporate,0.04124,0.07342,0.06312,0.00000,2027
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.26030,0.30932,0.29907,corporate,0.04124,0.07342,0.06312,0.00000,2028
65,Land,3586505862665.65332,0.00000,-0.06704,0.21000,0.15208,0.26155,0.30955,0.29951,corporate,0.04124,0.07342,0.06312,0.00000,2029
236,Overall,20307631130712.19531,0.06162,-0.22050,0.11125,0.04260,0.12045,0.21693,0.19686,corporate,0.09767,0.12688,0.11752,0.58776,2020
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.14687,0.22514,0.20855,corporate,0.09876,0.12758,0.11835,0.57785,2021
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.14732,0.22503,0.20856,corporate,0.09876,0.12758,0.11835,0.57785,2022
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.14811,0.22509,0.20877,corporate,0.09876,0.12758,0.11835,0.57785,2023
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.14885,0.22524,0.20905,corporate,0.09876,0.12758,0.11835,0.57785,2024
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.17576,0.23092,0.21918,corporate,0.09876,0.12758,0.11835,0.57785,2025
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.17685,0.23108,0.21953,corporate,0.09876,0.12758,0.11835,0.57785,2026
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.17801,0.23108,0.21977,corporate,0.09876,0.12758,0.11835,0.57785,2027
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.17886,0.23129,0.22012,corporate,0.09876,0.12758,0.11835,0.57785,2028
236,Overall,20307631130712.19531,0.06162,-0.18453,0.12075,0.05657,0.18025,0.23154,0.22061,corporate,0.09876,0.12758,0.11835,0.57785,2029
230,Structures,8927295821987.31055,0.03248,-0.19335,0.12613,0.05947,0.14001,0.23004,0.21100,corporate,0.06935,0.09885,0.08938,0.63656,2020
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.15529,0.22989,0.21385,corporate,0.06999,0.09885,0.08959,0.63619,2021
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.15574,0.22978,0.21386,corporate,0.06999,0.09885,0.08959,0.63619,2022
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.15651,0.22984,0.21407,corporate,0.06999,0.09885,0.08959,0.63619,2023
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.15725,0.22999,0.21435,corporate,0.06999,0.09885,0.08959,0.63619,2024
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.18390,0.23563,0.22440,corporate,0.06999,0.09885,0.08959,0.63619,2025
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.18497,0.23579,0.22476,corporate,0.06999,0.09885,0.08959,0.63619,2026
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.18612,0.23579,0.22500,corporate,0.06999,0.09885,0.08959,0.63619,2027
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.18696,0.23599,0.22534,corporate,0.06999,0.09885,0.08959,0.63619,2028
230,Structures,8927295821987.31055,0.03248,-0.17284,0.12613,0.06289,0.18834,0.23625,0.22583,corporate,0.06999,0.09885,0.08959,0.63619,2029
231,Equipment,1610127359593.42920,0.15633,-0.53466,0.00000,-0.09968,0.05825,0.00000,0.01086,non-corporate,0.18500,0.20743,0.20093,1.00000,2020
231,Equipment,1610127359593.42920,0.15633,-0.52579,0.00000,-0.09847,0.06452,0.00000,0.01208,non-corporate,0.18517,0.20744,0.20098,1.00000,2021
231,Equipment,1610127359593.42920,0.15633,-0.52857,0.00000,-0.09883,0.06362,0.00000,0.01190,non-corporate,0.18512,0.20745,0.20097,1.00000,2022
231,Equipment,1610127359593.42920,0.15633,-0.53098,-0.00000,-0.09916,0.06347,0.00000,0.01185,non-corporate,0.18507,0.20745,0.20096,1.00000,2023
231,Equipment,1610127359593.42920,0.15633,-0.53359,0.00000,-0.09953,0.06322,0.00000,0.01179,non-corporate,0.18502,0.20744,0.20094,1.00000,2024
231,Equipment,1610127359593.42920,0.15633,-0.70889,-0.00000,-0.12172,0.00644,-0.00000,0.00111,non-corporate,0.18208,0.20706,0.19982,1.00000,2025
231,Equipment,1610127359593.42920,0.15633,-0.71041,0.00000,-0.12191,0.00767,-0.00000,0.00132,non-corporate,0.18206,0.20705,0.19980,1.00000,2026
231,Equipment,1610127359593.42920,0.15633,-0.71191,0.00000,-0.12208,0.00901,0.00000,0.00154,non-corporate,0.18203,0.20705,0.19980,1.00000,2027
231,Equipment,1610127359593.42920,0.15633,-0.71284,0.00000,-0.12221,0.01003,0.00000,0.00172,non-corporate,0.18202,0.20704,0.19978,1.00000,2028
231,Equipment,1610127359593.42920,0.15633,-0.71381,0.00000,-0.12235,0.01214,0.00000,0.00208,non-corporate,0.18200,0.20702,0.19977,1.00000,2029
215,Intellectual Property,387169616704.21753,0.18561,-0.94741,-0.15123,-0.28826,-0.19504,-0.15123,-0.15877,non-corporate,0.20820,0.23000,0.22368,1.00000,2020
215,Intellectual Property,387169616704.21753,0.18561,-0.54365,0.03668,-0.06835,0.05356,0.03668,0.03917,non-corporate,0.21411,0.23867,0.23152,0.89576,2021
215,Intellectual Property,387169616704.21753,0.18561,-0.54571,0.03727,-0.06807,0.05311,0.03727,0.03956,non-corporate,0.21407,0.23871,0.23154,0.89577,2022
215,Intellectual Property,387169616704.21753,0.18561,-0.54750,0.03777,-0.06784,0.05337,0.03777,0.04001,non-corporate,0.21404,0.23873,0.23154,0.89579,2023
215,Intellectual Property,387169616704.21753,0.18561,-0.54943,0.03830,-0.06762,0.05355,0.03830,0.04047,non-corporate,0.21400,0.23875,0.23155,0.89582,2024
215,Intellectual Property,387169616704.21753,0.18561,-0.67668,0.07144,-0.05223,0.02518,0.07144,0.06299,non-corporate,0.21185,0.24024,0.23196,0.89734,2025
215,Intellectual Property,387169616704.21753,0.18561,-0.67776,0.07169,-0.05212,0.02661,0.07169,0.06344,non-corporate,0.21183,0.24025,0.23196,0.89736,2026
215,Intellectual Property,387169616704.21753,0.18561,-0.67883,0.07196,-0.05198,0.02816,0.07196,0.06392,non-corporate,0.21181,0.24026,0.23197,0.89737,2027
215,Intellectual Property,387169616704.21753,0.18561,-0.67949,0.07211,-0.05194,0.02931,0.07211,0.06423,non-corporate,0.21180,0.24025,0.23196,0.89739,2028
215,Intellectual Property,387169616704.21753,0.18561,-0.68018,0.07226,-0.05190,0.03153,0.07226,0.06472,non-corporate,0.21179,0.24025,0.23195,0.89741,2029
163,Inventories,903249577643.12000,0.00000,-0.07231,0.27199,0.20572,0.34197,0.27199,0.28556,non-corporate,0.04103,0.07020,0.06175,0.00000,2020
163,Inventories,903249577643.12000,0.00000,-0.06686,0.27187,0.20640,0.34589,0.27187,0.28627,non-corporate,0.04124,0.07020,0.06181,0.00000,2021
163,Inventories,903249577643.12000,0.00000,-0.06718,0.27275,0.20714,0.34626,0.27275,0.28704,non-corporate,0.04123,0.07029,0.06187,0.00000,2022
163,Inventories,903249577643.12000,0.00000,-0.06746,0.27353,0.20778,0.34702,0.27353,0.28779,non-corporate,0.04122,0.07036,0.06192,0.00000,2023
163,Inventories,903249577643.12000,0.00000,-0.06776,0.27437,0.20846,0.34777,0.27437,0.28860,non-corporate,0.04121,0.07043,0.06196,0.00000,2024
163,Inventories,903249577643.12000,0.00000,-0.08720,0.32419,0.25008,0.36790,0.32419,0.33219,non-corporate,0.04047,0.07507,0.06505,0.00000,2025
163,Inventories,903249577643.12000,0.00000,-0.08736,0.32458,0.25040,0.36914,0.32458,0.33274,non-corporate,0.04046,0.07510,0.06506,0.00000,2026
163,Inventories,903249577643.12000,0.00000,-0.08752,0.32496,0.25073,0.37046,0.32496,0.33328,non-corporate,0.04046,0.07514,0.06509,0.00000,2027
163,Inventories,903249577643.12000,0.00000,-0.08762,0.32520,0.25092,0.37139,0.32520,0.33364,non-corporate,0.04046,0.07515,0.06510,0.00000,2028
163,Inventories,903249577643.12000,0.00000,-0.08773,0.32546,0.25112,0.37302,0.32546,0.33415,non-corporate,0.04045,0.07515,0.06510,0.00000,2029
164,Land,9085894137334.34766,0.00000,-0.17429,0.23482,0.15855,0.27939,0.23482,0.24313,non-corporate,0.03747,0.06679,0.05828,0.00000,2020
164,Land,9085894137334.34766,0.00000,-0.16767,0.23471,0.15935,0.28409,0.23471,0.24396,non-corporate,0.03768,0.06679,0.05835,0.00000,2021
164,Land,9085894137334.34766,0.00000,-0.16855,0.23552,0.15997,0.28416,0.23552,0.24462,non-corporate,0.03765,0.06687,0.05840,0.00000,2022
164,Land,9085894137334.34766,0.00000,-0.16932,0.23623,0.16049,0.28471,0.23623,0.24528,non-corporate,0.03763,0.06693,0.05843,0.00000,2023
164,Land,9085894137334.34766,0.00000,-0.17015,0.23698,0.16104,0.28523,0.23698,0.24598,non-corporate,0.03760,0.06698,0.05846,0.00000,2024
164,Land,9085894137334.34766,0.00000,-0.22606,0.28254,0.19522,0.28717,0.28254,0.28334,non-corporate,0.03589,0.07071,0.06061,0.00000,2025
164,Land,9085894137334.34766,0.00000,-0.22654,0.28290,0.19548,0.28840,0.28290,0.28384,non-corporate,0.03587,0.07073,0.06062,0.00000,2026
164,Land,9085894137334.34766,0.00000,-0.22702,0.28325,0.19575,0.28970,0.28325,0.28435,non-corporate,0.03586,0.07077,0.06064,0.00000,2027
164,Land,9085894137334.34766,0.00000,-0.22732,0.28346,0.19589,0.29065,0.28346,0.28470,non-corporate,0.03585,0.07077,0.06064,0.00000,2028
164,Land,9085894137334.34766,0.00000,-0.22762,0.28369,0.19604,0.29238,0.28369,0.28518,non-corporate,0.03584,0.07077,0.06064,0.00000,2029
237,Overall,17036588869287.80469,0.02639,-0.22498,0.19921,0.11970,0.24829,0.19921,0.20819,non-corporate,0.06231,0.09021,0.08210,0.26464,2020
237,Overall,17036588869287.80469,0.02639,-0.21373,0.20157,0.12334,0.25584,0.20157,0.21157,non-corporate,0.06264,0.09041,0.08234,0.26222,2021
237,Overall,17036588869287.80469,0.02639,-0.21478,0.20231,0.12386,0.25584,0.20231,0.21215,non-corporate,0.06261,0.09048,0.08238,0.26223,2022
237,Overall,17036588869287.80469,0.02639,-0.21569,0.20294,0.12429,0.25634,0.20294,0.21274,non-corporate,0.06258,0.09052,0.08241,0.26224,2023
237,Overall,17036588869287.80469,0.02639,-0.21667,0.20363,0.12476,0.25681,0.20363,0.21337,non-corporate,0.06255,0.09057,0.08243,0.26227,2024
237,Overall,17036588869287.80469,0.02639,-0.28144,0.24519,0.15392,0.25497,0.24519,0.24656,non-corporate,0.06073,0.09360,0.08404,0.26343,2025
237,Overall,17036588869287.80469,0.02639,-0.28199,0.24552,0.15414,0.25623,0.24552,0.24705,non-corporate,0.06071,0.09362,0.08405,0.26345,2026
237,Overall,17036588869287.80469,0.02639,-0.28253,0.24584,0.15437,0.25757,0.24584,0.24754,non-corporate,0.06070,0.09365,0.08407,0.26345,2027
237,Overall,17036588869287.80469,0.02639,-0.28287,0.24604,0.15450,0.25854,0.24604,0.24787,non-corporate,0.06069,0.09365,0.08406,0.26347,2028
237,Overall,17036588869287.80469,0.02639,-0.28322,0.24624,0.15463,0.26034,0.24624,0.24835,non-corporate,0.06068,0.09364,0.08406,0.26349,2029
235,Structures,5050148178012.68848,0.02496,-0.23780,0.18721,0.10670,0.24042,0.18721,0.19649,non-corporate,0.06050,0.08783,0.07986,0.49727,2020
235,Structures,5050148178012.68848,0.02496,-0.23098,0.18712,0.10757,0.24527,0.18712,0.19739,non-corporate,0.06070,0.08784,0.07992,0.49708,2021
235,Structures,5050148178012.68848,0.02496,-0.23208,0.18781,0.10803,0.24524,0.18781,0.19792,non-corporate,0.06067,0.08790,0.07995,0.49712,2022
235,Structures,5050148178012.68848,0.02496,-0.23304,0.18840,0.10842,0.24573,0.18840,0.19848,non-corporate,0.06064,0.08794,0.07997,0.49717,2023
235,Structures,5050148178012.68848,0.02496,-0.23408,0.18905,0.10884,0.24618,0.18905,0.19906,non-corporate,0.06061,0.08798,0.07999,0.49724,2024
235,Structures,5050148178012.68848,0.02496,-0.30148,0.22816,0.13497,0.24332,0.22816,0.22969,non-corporate,0.05876,0.09068,0.08135,0.50106,2025
235,Structures,5050148178012.68848,0.02496,-0.30204,0.22847,0.13517,0.24459,0.22847,0.23016,non-corporate,0.05875,0.09070,0.08135,0.50111,2026
235,Structures,5050148178012.68848,0.02496,-0.30260,0.22877,0.13539,0.24595,0.22877,0.23065,non-corporate,0.05873,0.09072,0.08137,0.50113,2027
235,Structures,5050148178012.68848,0.02496,-0.30295,0.22896,0.13550,0.24694,0.22896,0.23097,non-corporate,0.05872,0.09072,0.08136,0.50118,2028
235,Structures,5050148178012.68848,0.02496,-0.30331,0.22916,0.13561,0.24876,0.22916,0.23145,non-corporate,0.05872,0.09072,0.08135,0.50124,2029
