,index,Industry,assets,bea_ind_code,delta,eatr_d,eatr_e,eatr_mix,major_industry,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
76,76,Ambulatory health care services,165185547974.24033,6210,0.07665,0.12633,0.18761,0.16973,Health care and social assistance,-0.22214,0.15263,0.07903,0.25564,0.15263,0.17233,0.03600,0.06063,0.05346,non-corporate,0.00920,0.00925,0.00921,0.11266,0.13729,0.13012,0.62459,0.56350,0.57897
77,77,Hospitals,468739962062.38196,622H,0.05080,0.12808,0.19154,0.17301,Health care and social assistance,-0.20737,0.16620,0.09298,0.26463,0.16620,0.18487,0.03644,0.06162,0.05428,non-corporate,0.00964,0.01024,0.01004,0.08724,0.11242,0.10509,0.52891,0.45650,0.47466
78,78,Nursing and residential care facilities,44969311543.58502,6230,0.04907,0.12792,0.19097,0.17256,Health care and social assistance,-0.20867,0.16426,0.09109,0.26384,0.16426,0.18317,0.03640,0.06147,0.05417,non-corporate,0.00960,0.01010,0.00992,0.08547,0.11054,0.10324,0.55592,0.48159,0.50024
79,79,Social assistance,33500693280.57160,6240,0.04961,0.12799,0.19096,0.17260,Health care and social assistance,-0.20811,0.16422,0.09124,0.26418,0.16422,0.18331,0.03642,0.06147,0.05418,non-corporate,0.00962,0.01010,0.00993,0.08603,0.11108,0.10379,0.51841,0.45737,0.47273
80,80,Publishing industries (including software),10531454693.94330,5110,0.12610,0.12396,0.18404,0.16658,Information,-0.24264,0.13993,0.06520,0.24315,0.13993,0.15990,0.03541,0.05973,0.05267,non-corporate,0.00861,0.00836,0.00842,0.16151,0.18584,0.17877,0.64149,0.60591,0.61509
81,81,Motion picture and sound recording industries,32648570359.12500,5120,0.10064,0.12037,0.17920,0.16213,Information,-0.27507,0.12209,0.04494,0.22340,0.12209,0.14170,0.03451,0.05852,0.05155,non-corporate,0.00771,0.00714,0.00731,0.13515,0.15916,0.15219,0.80087,0.75477,0.76678
82,82,Broadcasting and telecommunications,114376654727.18872,5130,0.06871,0.11601,0.17171,0.15547,Information,-0.31676,0.09297,0.01298,0.19801,0.09297,0.11297,0.03342,0.05664,0.04988,non-corporate,0.00662,0.00527,0.00564,0.10213,0.12535,0.11859,0.79932,0.76310,0.77279
83,83,Information and data processing services,9622690880.85332,5140,0.20060,0.11688,0.17196,0.15594,Information,-0.30827,0.09398,0.01531,0.20318,0.09398,0.11508,0.03363,0.05671,0.05000,non-corporate,0.00683,0.00533,0.00575,0.23424,0.25731,0.25061,0.81195,0.78872,0.79480
84,84,Management of companies and enterprises,90403382554.93427,5500,0.07684,0.13022,0.19417,0.17554,Management of companies and enterprises,-0.18983,0.17502,0.10347,0.27531,0.17502,0.19430,0.03698,0.06228,0.05492,non-corporate,0.01018,0.01090,0.01067,0.11382,0.13912,0.13176,0.46126,0.40600,0.41983
85,85,"Food, beverage, and tobacco products",75311838089.52502,311A,0.05479,0.12992,0.19203,0.17397,Manufacturing,-0.19230,0.16787,0.09699,0.27381,0.16787,0.18848,0.03690,0.06174,0.05453,non-corporate,0.01010,0.01036,0.01028,0.09169,0.11653,0.10932,0.46909,0.43642,0.44478
86,86,Textile mills and textile product mills,7854948624.08660,313T,0.05307,0.13090,0.19362,0.17536,Manufacturing,-0.18436,0.17321,0.10274,0.27865,0.17321,0.19365,0.03715,0.06214,0.05488,non-corporate,0.01035,0.01076,0.01063,0.09022,0.11521,0.10795,0.50638,0.45616,0.46885
87,87,Apparel and leather and allied products,5338390836.47052,315A,0.03836,0.13501,0.19960,0.18082,Manufacturing,-0.15241,0.19270,0.12459,0.29811,0.19270,0.21328,0.03818,0.06364,0.05624,non-corporate,0.01138,0.01226,0.01200,0.07654,0.10200,0.09460,0.35570,0.31695,0.32668
88,88,Wood products,13100141973.28175,3210,0.04885,0.13114,0.19440,0.17600,Manufacturing,-0.18249,0.17580,0.10534,0.27979,0.17580,0.19598,0.03721,0.06233,0.05503,non-corporate,0.01041,0.01096,0.01079,0.08606,0.11119,0.10389,0.43716,0.39788,0.40783
89,89,Paper products,18990987477.15243,3220,0.07114,0.12517,0.18472,0.16739,Manufacturing,-0.23207,0.14239,0.06881,0.24959,0.14239,0.16315,0.03571,0.05991,0.05288,non-corporate,0.00891,0.00853,0.00863,0.10686,0.13105,0.12402,0.60513,0.57082,0.57967
90,90,Printing and related support activities,7652157518.94444,3230,0.08458,0.12454,0.18367,0.16646,Manufacturing,-0.23757,0.13859,0.06465,0.24624,0.13859,0.15942,0.03555,0.05964,0.05264,non-corporate,0.00875,0.00827,0.00839,0.12013,0.14422,0.13722,0.65040,0.61100,0.62111
91,91,Petroleum and coal products,36804972258.67471,3240,0.04485,0.12924,0.19213,0.17385,Manufacturing,-0.19784,0.16820,0.09650,0.27044,0.16820,0.18804,0.03673,0.06177,0.05450,non-corporate,0.00993,0.01039,0.01025,0.08159,0.10662,0.09935,0.39577,0.37219,0.37828
92,92,Chemical products,155956627359.31982,3250,0.07815,0.11755,0.17285,0.15679,Manufacturing,-0.30177,0.09754,0.01948,0.20714,0.09754,0.11882,0.03380,0.05693,0.05022,non-corporate,0.00700,0.00555,0.00597,0.11195,0.13508,0.12836,0.71495,0.69765,0.70207
93,93,Plastics and rubber products,18759113940.69875,3260,0.06817,0.12707,0.18734,0.16982,Manufacturing,-0.21585,0.15169,0.07939,0.25947,0.15169,0.17266,0.03619,0.06056,0.05348,non-corporate,0.00939,0.00919,0.00923,0.10436,0.12874,0.12166,0.54696,0.51734,0.52497
94,94,Nonmetallic mineral products,17930326841.81076,3270,0.05431,0.12864,0.19097,0.17285,Manufacturing,-0.20272,0.16427,0.09231,0.26746,0.16427,0.18427,0.03658,0.06147,0.05424,non-corporate,0.00978,0.01010,0.01000,0.09090,0.11579,0.10856,0.45004,0.42021,0.42785
95,95,Primary metals,31384946425.19739,3310,0.05661,0.12938,0.19106,0.17311,Manufacturing,-0.19667,0.16456,0.09342,0.27115,0.16456,0.18527,0.03677,0.06150,0.05431,non-corporate,0.00997,0.01012,0.01006,0.09338,0.11810,0.11092,0.51197,0.47497,0.48446
96,96,Fabricated metal products,33868174282.10670,3320,0.06834,0.12769,0.18834,0.17070,Manufacturing,-0.21065,0.15518,0.08318,0.26264,0.15518,0.17606,0.03634,0.06081,0.05370,non-corporate,0.00955,0.00944,0.00946,0.10469,0.12916,0.12205,0.55001,0.51686,0.52540
97,97,Machinery,44994036766.64782,3330,0.07085,0.12742,0.18777,0.17023,Manufacturing,-0.21291,0.15321,0.08119,0.26126,0.15321,0.17428,0.03628,0.06067,0.05359,non-corporate,0.00948,0.00930,0.00934,0.10713,0.13153,0.12444,0.51847,0.49357,0.49997
98,98,Computer and electronic products,67202508360.48989,3340,0.14689,0.12072,0.17775,0.16117,Manufacturing,-0.27181,0.11659,0.04047,0.22538,0.11659,0.13768,0.03460,0.05816,0.05131,non-corporate,0.00780,0.00678,0.00706,0.18149,0.20505,0.19821,0.69257,0.66417,0.67141
99,99,"Electrical equipment, appliances, and components",13457767002.51348,3350,0.06238,0.12966,0.19133,0.17341,Manufacturing,-0.19440,0.16550,0.09467,0.27253,0.16550,0.18639,0.03684,0.06157,0.05439,non-corporate,0.01004,0.01019,0.01014,0.09922,0.12395,0.11677,0.45461,0.42764,0.43448
100,100,"Motor vehicles, bodies and trailers, and parts",37968439963.23032,336M,0.10231,0.12577,0.18530,0.16799,Manufacturing,-0.22685,0.14445,0.07145,0.25277,0.14445,0.16552,0.03586,0.06005,0.05303,non-corporate,0.00907,0.00867,0.00878,0.13817,0.16236,0.15533,0.57697,0.55010,0.55704
101,101,Other transportation equipment,37605705698.38089,336O,0.06783,0.13100,0.19305,0.17503,Manufacturing,-0.18361,0.17128,0.10136,0.27910,0.17128,0.19240,0.03717,0.06199,0.05479,non-corporate,0.01038,0.01062,0.01054,0.10500,0.12982,0.12262,0.41621,0.39417,0.39977
102,102,Furniture and related products,3398491339.27717,3370,0.06149,0.13038,0.19265,0.17454,Manufacturing,-0.18854,0.16994,0.09934,0.27610,0.16994,0.19059,0.03702,0.06189,0.05467,non-corporate,0.01022,0.01052,0.01042,0.09851,0.12339,0.11616,0.47976,0.44219,0.45172
103,103,Miscellaneous manufacturing,21983133310.84389,338A,0.07690,0.12624,0.18595,0.16860,Manufacturing,-0.22288,0.14677,0.07412,0.25518,0.14677,0.16792,0.03598,0.06021,0.05318,non-corporate,0.00918,0.00884,0.00893,0.11288,0.13712,0.13008,0.53791,0.51413,0.52018
104,104,Oil and gas extraction,250060628349.19983,2110,0.07292,0.11135,0.16375,0.14849,Mining,-0.36451,0.05981,-0.02295,0.16892,0.05981,0.08069,0.03225,0.05464,0.04813,non-corporate,0.00545,0.00327,0.00388,0.10516,0.12756,0.12105,0.89470,0.87226,0.87841
105,105,"Mining, except oil and gas",42556976404.31303,2120,0.05093,0.12117,0.17988,0.16279,Mining,-0.26770,0.12464,0.04803,0.22789,0.12464,0.14447,0.03471,0.05869,0.05172,non-corporate,0.00791,0.00732,0.00747,0.08564,0.10963,0.10266,0.60805,0.58123,0.58832
106,106,Support activities for mining,25044165259.49403,2130,0.09481,0.11586,0.17051,0.15460,Mining,-0.31828,0.08813,0.00862,0.19708,0.08813,0.10906,0.03338,0.05634,0.04967,non-corporate,0.00658,0.00497,0.00542,0.12819,0.15116,0.14448,0.83105,0.80523,0.81226
107,107,"Other services, except government",434659499245.13385,8100,0.04450,0.12642,0.18892,0.17066,"Other services, except government",-0.22136,0.15720,0.08304,0.25611,0.15720,0.17594,0.03603,0.06096,0.05370,non-corporate,0.00923,0.00958,0.00945,0.08053,0.10546,0.09820,0.54601,0.48055,0.49718
108,108,Legal services,24694671278.72603,5411,0.09912,0.12809,0.19012,0.17204,"Professional, scientific, and technical services",-0.20733,0.16135,0.08888,0.26466,0.16135,0.18119,0.03644,0.06126,0.05404,non-corporate,0.00965,0.00988,0.00979,0.13556,0.16038,0.15316,0.59555,0.53698,0.55178
109,109,"Miscellaneous professional, scientific, and technical services",250145961932.30286,5412,0.14671,0.11911,0.17559,0.15916,"Professional, scientific, and technical services",-0.28680,0.10830,0.03095,0.21625,0.10830,0.12913,0.03419,0.05762,0.05081,non-corporate,0.00739,0.00624,0.00656,0.18090,0.20432,0.19752,0.76447,0.73238,0.74064
110,110,Computer systems design and related services,34987856978.61507,5415,0.19874,0.12558,0.18516,0.16782,"Professional, scientific, and technical services",-0.22850,0.14398,0.07068,0.25176,0.14398,0.16483,0.03582,0.06002,0.05298,non-corporate,0.00902,0.00864,0.00873,0.23455,0.25876,0.25172,0.70716,0.66566,0.67629
111,111,Real estate,10194541073775.74609,5310,0.00516,0.13282,0.20087,0.18109,Real estate and rental and leasing,-0.16923,0.19670,0.12564,0.28787,0.19670,0.21423,0.03763,0.06396,0.05631,non-corporate,0.01083,0.01258,0.01206,0.04279,0.06911,0.06147,0.11009,0.09026,0.09531
112,112,Rental and leasing services and lessors of intangible assets,187611316433.48492,5320,0.13356,0.11626,0.17083,0.15495,Real estate and rental and leasing,-0.31435,0.08943,0.01038,0.19947,0.08943,0.11064,0.03348,0.05642,0.04975,non-corporate,0.00668,0.00505,0.00550,0.16704,0.18999,0.18332,0.84728,0.82525,0.83131
113,113,Retail trade,599107994983.75305,44RT,0.02814,0.13703,0.20335,0.18407,Retail trade,-0.13729,0.20444,0.13709,0.30732,0.20444,0.22452,0.03869,0.06458,0.05706,non-corporate,0.01189,0.01320,0.01281,0.06683,0.09272,0.08520,0.25173,0.21805,0.22650
114,114,Air transportation,47796425035.38664,4810,0.07360,0.11620,0.17149,0.15537,Transportation and warehousing,-0.31493,0.09207,0.01249,0.19912,0.09207,0.11254,0.03346,0.05659,0.04986,non-corporate,0.00666,0.00521,0.00561,0.10706,0.13019,0.12346,0.80563,0.77018,0.77946
115,115,Railroad transportation,83039763587.38625,4820,0.03034,0.11054,0.16353,0.14806,Transportation and warehousing,-0.37320,0.05885,-0.02522,0.16363,0.05885,0.07865,0.03204,0.05459,0.04803,non-corporate,0.00524,0.00321,0.00378,0.06239,0.08493,0.07837,0.85473,0.82510,0.83318
116,116,Water transportation,9217710064.27329,4830,0.06936,0.11693,0.17260,0.15637,Transportation and warehousing,-0.30781,0.09652,0.01740,0.20346,0.09652,0.11695,0.03364,0.05686,0.05011,non-corporate,0.00685,0.00549,0.00586,0.10300,0.12622,0.11947,0.80050,0.76480,0.77433
117,117,Truck transportation,37317255861.79116,4840,0.13042,0.11968,0.17628,0.15981,Transportation and warehousing,-0.28144,0.11096,0.03404,0.21952,0.11096,0.13191,0.03434,0.05779,0.05097,non-corporate,0.00754,0.00641,0.00672,0.16475,0.18821,0.18139,0.77290,0.74462,0.75213
118,118,Transit and ground passenger transportation,10233125938.19117,4850,0.08065,0.12496,0.18537,0.16775,Transportation and warehousing,-0.23385,0.14472,0.07040,0.24851,0.14472,0.16458,0.03566,0.06007,0.05297,non-corporate,0.00886,0.00869,0.00872,0.11631,0.14072,0.13362,0.65083,0.59413,0.60854
119,119,Pipeline transportation,33708295455.53726,4860,0.05378,0.11051,0.16265,0.14746,Transportation and warehousing,-0.37355,0.05505,-0.02848,0.16342,0.05505,0.07572,0.03203,0.05437,0.04787,non-corporate,0.00523,0.00299,0.00362,0.08582,0.10815,0.10166,0.89898,0.87443,0.88111
120,120,Other transportation and support activities,34235605978.45628,487S,0.06371,0.11824,0.17515,0.15855,Transportation and warehousing,-0.29510,0.10656,0.02804,0.21120,0.10656,0.12652,0.03397,0.05750,0.05066,non-corporate,0.00718,0.00613,0.00641,0.09769,0.12122,0.11437,0.73374,0.69555,0.70557
121,121,Warehousing and storage,15189477206.63352,4930,0.04458,0.13046,0.19476,0.17600,Transportation and warehousing,-0.18789,0.17699,0.10536,0.27650,0.17699,0.19600,0.03704,0.06243,0.05504,non-corporate,0.01024,0.01105,0.01079,0.08162,0.10700,0.09962,0.48025,0.41200,0.42910
122,122,Utilities,110848021471.32501,2200,0.04133,0.11282,0.16689,0.15111,Utilities,-0.34909,0.07317,-0.00918,0.17831,0.07317,0.09307,0.03261,0.05543,0.04879,non-corporate,0.00582,0.00406,0.00454,0.07395,0.09677,0.09012,0.83719,0.80238,0.81182
123,123,Wholesale trade,387578651034.95862,4200,0.03635,0.13765,0.20325,0.18421,Wholesale trade,-0.13277,0.20413,0.13760,0.31007,0.20413,0.22497,0.03884,0.06455,0.05709,non-corporate,0.01204,0.01318,0.01284,0.07520,0.10091,0.09345,0.22388,0.20732,0.21154
124,124,Accommodation and food services,422338947685.42126,,0.03387,0.25411,0.34087,0.31281,Accommodation and food services,-0.15224,0.32888,0.24510,0.17426,0.40552,0.36490,0.03819,0.08642,0.07090,corporate,0.00665,0.03505,0.02587,0.07206,0.12029,0.10477,0.35041,0.27782,0.29643
125,125,Administrative and waste management services,175956964100.01053,,0.10934,0.23726,0.30298,0.28161,Administrative and waste management services,-0.33326,0.22423,0.12686,0.04453,0.31282,0.26543,0.03300,0.07476,0.06130,corporate,0.00147,0.02339,0.01627,0.14234,0.18411,0.17064,0.71707,0.65748,0.67361
126,126,"Agriculture, forestry, fishing, and hunting",393953898677.15161,,0.03838,0.24531,0.32022,0.29607,"Agriculture, forestry, fishing, and hunting",-0.24013,0.27562,0.18593,0.11127,0.35835,0.31513,0.03548,0.08007,0.06574,corporate,0.00395,0.02869,0.02072,0.07386,0.11845,0.10413,0.43961,0.41263,0.42036
127,127,"Arts, entertainment, and recreation",183023311190.91339,,0.05550,0.23659,0.30482,0.28269,"Arts, entertainment, and recreation",-0.34154,0.23005,0.13157,0.03859,0.31798,0.26939,0.03280,0.07533,0.06163,corporate,0.00127,0.02395,0.01660,0.08830,0.13083,0.11713,0.65838,0.60160,0.61708
130,130,Finance and insurance,1136731001700.34302,,0.10585,0.24585,0.31981,0.29576,Finance and insurance,-0.23438,0.27446,0.18476,0.11539,0.35732,0.31415,0.03565,0.07994,0.06565,corporate,0.00411,0.02856,0.02062,0.14149,0.18579,0.17149,0.63795,0.55530,0.57686
131,131,Health care and social assistance,742735906772.80237,,0.05691,0.24707,0.32589,0.30015,Health care and social assistance,-0.22145,0.29107,0.20118,0.12466,0.37203,0.32795,0.03602,0.08181,0.06700,corporate,0.00449,0.03044,0.02197,0.09294,0.13873,0.12391,0.57353,0.46619,0.49382
132,132,Information,1889701924722.87842,,0.09138,0.23120,0.29207,0.27228,Information,-0.41302,0.18775,0.08397,-0.01263,0.28052,0.22935,0.03114,0.07141,0.05843,corporate,-0.00039,0.02003,0.01340,0.12252,0.16278,0.14980,0.81950,0.76033,0.77686
133,133,Management of companies and enterprises,424413204161.25208,,0.07542,0.25073,0.33266,0.30609,Management of companies and enterprises,-0.18446,0.30867,0.22240,0.15117,0.38762,0.34581,0.03715,0.08390,0.06883,corporate,0.00562,0.03252,0.02380,0.11257,0.15932,0.14425,0.47005,0.38544,0.40707
134,134,Manufacturing,3957731403454.22363,,0.08262,0.24187,0.31008,0.28807,Manufacturing,-0.27832,0.24624,0.15426,0.08390,0.33232,0.28848,0.03442,0.07695,0.06328,corporate,0.00289,0.02557,0.01826,0.11704,0.15957,0.14590,0.60824,0.56425,0.57590
135,135,Mining,1516828156663.24072,,0.07289,0.22524,0.27792,0.26077,Mining,-0.50149,0.13500,0.02483,-0.07603,0.23379,0.17959,0.02930,0.06705,0.05488,corporate,-0.00223,0.01568,0.00986,0.10219,0.13994,0.12777,0.87199,0.83509,0.84584
136,136,"Other services, except government",227393671623.35632,,0.04298,0.24556,0.32393,0.29831,"Other services, except government",-0.23748,0.28579,0.19440,0.11317,0.36736,0.32225,0.03556,0.08121,0.06643,corporate,0.00402,0.02983,0.02141,0.07854,0.12419,0.10942,0.54707,0.44848,0.47429
137,137,"Professional, scientific, and technical services",311940720413.04395,,0.15141,0.23719,0.30075,0.28015,"Professional, scientific, and technical services",-0.33405,0.21703,0.12042,0.04396,0.30645,0.26002,0.03298,0.07408,0.06085,corporate,0.00145,0.02270,0.01582,0.18439,0.22548,0.21226,0.75943,0.70447,0.71909
138,138,Real estate and rental and leasing,2794042611502.89404,,0.01684,0.25132,0.34071,0.31192,Real estate and rental and leasing,-0.17865,0.32849,0.24215,0.15533,0.40517,0.36242,0.03733,0.08637,0.07062,corporate,0.00580,0.03500,0.02559,0.05417,0.10321,0.08746,0.18626,0.15412,0.16266
140,140,Transportation and warehousing,1016357427176.24634,,0.06020,0.22813,0.28524,0.26659,Transportation and warehousing,-0.45724,0.16312,0.05567,-0.04432,0.25869,0.20554,0.03019,0.06930,0.05668,corporate,-0.00134,0.01793,0.01165,0.09040,0.12951,0.11688,0.81942,0.76792,0.78236
143,143,Accommodation and food services,453453559859.06067,,0.03613,0.13305,0.19884,0.17968,Accommodation and food services,-0.16745,0.19028,0.12012,0.28895,0.19028,0.20926,0.03769,0.06345,0.05596,non-corporate,0.01089,0.01207,0.01171,0.07382,0.09958,0.09209,0.37172,0.31602,0.32996
144,144,Administrative and waste management services,133222200109.40714,,0.11416,0.12090,0.17886,0.16198,Administrative and waste management services,-0.27012,0.12080,0.04424,0.22642,0.12080,0.14107,0.03464,0.05844,0.05152,non-corporate,0.00784,0.00706,0.00727,0.14880,0.17260,0.16568,0.71159,0.67320,0.68316
145,145,"Agriculture, forestry, fishing, and hunting",878144931748.55566,,0.03088,0.12828,0.19126,0.17296,"Agriculture, forestry, fishing, and hunting",-0.20573,0.16525,0.09278,0.26563,0.16525,0.18470,0.03649,0.06155,0.05427,non-corporate,0.00969,0.01017,0.01002,0.06737,0.09243,0.08515,0.34596,0.33207,0.33581
146,146,"Arts, entertainment, and recreation",189876790497.71692,,0.05699,0.12056,0.17936,0.16224,"Arts, entertainment, and recreation",-0.27327,0.12270,0.04548,0.22449,0.12270,0.14218,0.03456,0.05856,0.05158,non-corporate,0.00776,0.00719,0.00733,0.09154,0.11555,0.10857,0.65906,0.62175,0.63148
149,149,Finance and insurance,309388598978.03119,,0.05886,0.13099,0.19565,0.17684,Finance and insurance,-0.18366,0.17993,0.10876,0.27907,0.17993,0.19905,0.03717,0.06265,0.05525,non-corporate,0.01037,0.01127,0.01100,0.09603,0.12151,0.11411,0.37217,0.33296,0.34284
150,150,Health care and social assistance,712395514860.77893,,0.05663,0.12766,0.19057,0.17220,Health care and social assistance,-0.21088,0.16288,0.08958,0.26249,0.16288,0.18181,0.03634,0.06137,0.05408,non-corporate,0.00954,0.01000,0.00983,0.09297,0.11800,0.11071,0.55230,0.48294,0.50037
151,151,Information,167179370661.11032,,0.08615,0.11741,0.17397,0.15750,Information,-0.30305,0.10193,0.02293,0.20635,0.10193,0.12192,0.03377,0.05721,0.05039,non-corporate,0.00697,0.00583,0.00614,0.11992,0.14336,0.13655,0.79041,0.75305,0.76295
152,152,Management of companies and enterprises,90403382554.93427,,0.07684,0.13022,0.19417,0.17554,Management of companies and enterprises,-0.18983,0.17502,0.10347,0.27531,0.17502,0.19430,0.03698,0.06228,0.05492,non-corporate,0.01018,0.01090,0.01067,0.11382,0.13912,0.13176,0.46126,0.40600,0.41983
153,153,Manufacturing,649562708068.65234,,0.07667,0.12509,0.18452,0.16725,Manufacturing,-0.23272,0.14167,0.06816,0.24919,0.14167,0.16257,0.03569,0.05986,0.05284,non-corporate,0.00889,0.00848,0.00859,0.11236,0.13653,0.12951,0.56884,0.54211,0.54895
154,154,Mining,317661770013.00690,,0.07170,0.11302,0.16644,0.15089,Mining,-0.34701,0.07130,-0.01032,0.17958,0.07130,0.09204,0.03267,0.05532,0.04873,non-corporate,0.00587,0.00394,0.00449,0.10436,0.12702,0.12043,0.85128,0.82799,0.83433
155,155,"Other services, except government",434659499245.13385,,0.04450,0.12642,0.18892,0.17066,"Other services, except government",-0.22136,0.15720,0.08304,0.25611,0.15720,0.17594,0.03603,0.06096,0.05370,non-corporate,0.00923,0.00958,0.00945,0.08053,0.10546,0.09820,0.54601,0.48055,0.49718
156,156,"Professional, scientific, and technical services",309828490189.64392,,0.14879,0.12056,0.17783,0.16116,"Professional, scientific, and technical services",-0.27330,0.11691,0.04044,0.22448,0.11691,0.13766,0.03456,0.05818,0.05131,non-corporate,0.00776,0.00680,0.00706,0.18334,0.20697,0.20010,0.74453,0.70927,0.71832
157,157,Real estate and rental and leasing,10382152390209.22852,,0.00748,0.13252,0.20032,0.18062,Real estate and rental and leasing,-0.17156,0.19499,0.12380,0.28644,0.19499,0.21257,0.03756,0.06382,0.05619,non-corporate,0.01076,0.01244,0.01195,0.04503,0.07130,0.06367,0.12341,0.10355,0.10861
159,159,Transportation and warehousing,270737659127.65555,,0.06294,0.11565,0.17094,0.15482,Transportation and warehousing,-0.32037,0.08985,0.00972,0.19581,0.08985,0.11005,0.03332,0.05645,0.04972,non-corporate,0.00653,0.00507,0.00547,0.09626,0.11939,0.11266,0.79443,0.76011,0.76919
162,162,Overall,20307631130712.19531,,0.06162,0.24142,0.31270,0.28960,Overall,-0.28343,0.25405,0.16052,0.08024,0.33924,0.29375,0.03428,0.07775,0.06375,corporate,0.00275,0.02638,0.01873,0.09590,0.13937,0.12537,0.58064,0.52647,0.54102
163,163,Overall,17036588869287.80469,,0.02639,0.13040,0.19586,0.17683,Overall,-0.18841,0.18063,0.10871,0.27618,0.18063,0.19901,0.03702,0.06270,0.05524,non-corporate,0.01023,0.01133,0.01099,0.06341,0.08909,0.08163,0.26849,0.24165,0.24850
