,asset_name,assets,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,tax_treat,year
226,Equipment,4571425640406.57031,-0.37479,0.00000,-0.07726,0.01128,0.11865,0.09651,corporate,2020
226,Equipment,4571425640406.57031,-0.37479,0.00000,-0.07726,0.01209,0.11836,0.09645,corporate,2021
226,Equipment,4571425640406.57031,-0.32741,0.00000,-0.06939,0.04685,0.11811,0.10301,corporate,2022
226,Equipment,4571425640406.57031,-0.30071,0.03332,-0.03692,0.06639,0.14735,0.13020,corporate,2023
226,Equipment,4571425640406.57031,-0.25431,0.06449,-0.00292,0.10015,0.17463,0.15865,corporate,2024
226,Equipment,4571425640406.57031,-0.21110,0.09372,0.02892,0.13196,0.20039,0.18551,corporate,2025
226,Equipment,4571425640406.57031,-0.17077,0.12117,0.05880,0.18767,0.22975,0.22030,corporate,2026
226,Equipment,4571425640406.57031,-0.13304,0.14701,0.08690,0.21419,0.25241,0.24366,corporate,2027
226,Equipment,4571425640406.57031,-0.13304,0.14701,0.08690,0.21497,0.25261,0.24398,corporate,2028
226,Equipment,4571425640406.57031,-0.13304,0.14701,0.08690,0.21588,0.25299,0.24447,corporate,2029
201,Intellectual Property,1681853383295.78247,-0.67433,-0.12490,-0.23119,-0.20415,0.00857,-0.03258,corporate,2020
201,Intellectual Property,1681853383295.78247,-0.67433,-0.12490,-0.23119,-0.20315,0.00824,-0.03265,corporate,2021
201,Intellectual Property,1681853383295.78247,-0.33573,0.03450,-0.04208,0.04087,0.14853,0.12591,corporate,2022
201,Intellectual Property,1681853383295.78247,-0.34248,0.04720,-0.03224,0.03641,0.15959,0.13413,corporate,2023
201,Intellectual Property,1681853383295.78247,-0.32411,0.05956,-0.01869,0.05007,0.17028,0.14542,corporate,2024
201,Intellectual Property,1681853383295.78247,-0.30625,0.07162,-0.00549,0.06376,0.18089,0.15665,corporate,2025
201,Intellectual Property,1681853383295.78247,-0.28885,0.08336,0.00737,0.10574,0.19662,0.17769,corporate,2026
201,Intellectual Property,1681853383295.78247,-0.27192,0.09482,0.01990,0.11787,0.20666,0.18816,corporate,2027
201,Intellectual Property,1681853383295.78247,-0.27192,0.09482,0.01990,0.11874,0.20687,0.18851,corporate,2028
201,Intellectual Property,1681853383295.78247,-0.27192,0.09482,0.01990,0.11977,0.20728,0.18904,corporate,2029
64,Inventories,1540550422356.87988,-0.00948,0.24012,0.18735,0.27400,0.33028,0.31844,corporate,2020
64,Inventories,1540550422356.87988,-0.00948,0.24012,0.18735,0.27460,0.33006,0.31840,corporate,2021
64,Inventories,1540550422356.87988,0.02281,0.24012,0.19299,0.29832,0.32987,0.32309,corporate,2022
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.28720,0.32976,0.32071,corporate,2023
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.28756,0.32958,0.32065,corporate,2024
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.28823,0.32956,0.32077,corporate,2025
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.31096,0.33401,0.32914,corporate,2026
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.31126,0.33402,0.32921,corporate,2027
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.31194,0.33419,0.32949,corporate,2028
64,Inventories,1540550422356.87988,0.00693,0.24012,0.19018,0.31274,0.33453,0.32993,corporate,2029
65,Land,3586505862665.65332,-0.08609,0.21000,0.14896,0.21891,0.30373,0.28624,corporate,2020
65,Land,3586505862665.65332,-0.08609,0.21000,0.14896,0.21955,0.30350,0.28620,corporate,2021
65,Land,3586505862665.65332,-0.04866,0.21000,0.15518,0.24701,0.30331,0.29137,corporate,2022
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.23411,0.30319,0.28875,corporate,2023
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.23449,0.30301,0.28868,corporate,2024
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.23521,0.30298,0.28882,corporate,2025
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.25964,0.30761,0.29758,corporate,2026
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.25995,0.30761,0.29765,corporate,2027
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.26069,0.30780,0.29795,corporate,2028
65,Land,3586505862665.65332,-0.06704,0.21000,0.15208,0.26155,0.30815,0.29841,corporate,2029
236,Overall,20307631130712.19531,-0.22050,0.11125,0.04260,0.12224,0.21670,0.19704,corporate,2020
236,Overall,20307631130712.19531,-0.22050,0.11125,0.04260,0.12297,0.21644,0.19699,corporate,2021
236,Overall,20307631130712.19531,-0.16428,0.12075,0.06001,0.16398,0.22459,0.21154,corporate,2022
236,Overall,20307631130712.19531,-0.16991,0.13109,0.06770,0.16027,0.23359,0.21796,corporate,2023
236,Overall,20307631130712.19531,-0.15565,0.14119,0.07857,0.17092,0.24230,0.22701,corporate,2024
236,Overall,20307631130712.19531,-0.14174,0.15106,0.08919,0.18167,0.25098,0.23606,corporate,2025
236,Overall,20307631130712.19531,-0.12815,0.16070,0.09956,0.21724,0.26440,0.25407,corporate,2026
236,Overall,20307631130712.19531,-0.11489,0.17013,0.10970,0.22677,0.27267,0.26255,corporate,2027
236,Overall,20307631130712.19531,-0.11489,0.17013,0.10970,0.22754,0.27286,0.26286,corporate,2028
236,Overall,20307631130712.19531,-0.11489,0.17013,0.10970,0.22844,0.27323,0.26334,corporate,2029
230,Structures,8927295821987.31055,-0.19335,0.12613,0.05947,0.14177,0.22981,0.21118,corporate,2020
230,Structures,8927295821987.31055,-0.19335,0.12613,0.05947,0.14247,0.22956,0.21113,corporate,2021
230,Structures,8927295821987.31055,-0.15301,0.12613,0.06629,0.17207,0.22934,0.21681,corporate,2022
230,Structures,8927295821987.31055,-0.16264,0.13411,0.07125,0.16549,0.23625,0.22094,corporate,2023
230,Structures,8927295821987.31055,-0.15262,0.14194,0.07947,0.17310,0.24295,0.22777,corporate,2024
230,Structures,8927295821987.31055,-0.14277,0.14962,0.08754,0.18093,0.24971,0.23468,corporate,2025
230,Structures,8927295821987.31055,-0.13309,0.15718,0.09547,0.21381,0.26131,0.25068,corporate,2026
230,Structures,8927295821987.31055,-0.12357,0.16460,0.10326,0.22075,0.26782,0.25721,corporate,2027
230,Structures,8927295821987.31055,-0.12357,0.16460,0.10326,0.22153,0.26801,0.25753,corporate,2028
230,Structures,8927295821987.31055,-0.12357,0.16460,0.10326,0.22244,0.26839,0.25801,corporate,2029
231,Equipment,1610127359593.42920,-0.50130,0.00000,-0.09512,0.08006,0.00000,0.01519,non-corporate,2020
231,Equipment,1610127359593.42920,-0.50409,0.00000,-0.09548,0.07968,0.00000,0.01509,non-corporate,2021
231,Equipment,1610127359593.42920,-0.49035,0.00000,-0.09355,0.08923,0.00000,0.01702,non-corporate,2022
231,Equipment,1610127359593.42920,-0.43762,0.03734,-0.05328,0.12201,0.03734,0.05331,non-corporate,2023
231,Equipment,1610127359593.42920,-0.38054,0.07224,-0.01454,0.15757,0.07224,0.08825,non-corporate,2024
231,Equipment,1610127359593.42920,-0.32773,0.10500,0.02171,0.19105,0.10500,0.12106,non-corporate,2025
231,Equipment,1610127359593.42920,-0.36401,0.17027,0.07478,0.20970,0.17027,0.17643,non-corporate,2026
231,Equipment,1610127359593.42920,-0.30131,0.20487,0.11388,0.24655,0.20487,0.21132,non-corporate,2027
231,Equipment,1610127359593.42920,-0.30222,0.20539,0.11421,0.24723,0.20539,0.21186,non-corporate,2028
231,Equipment,1610127359593.42920,-0.30194,0.20524,0.11408,0.24886,0.20524,0.21204,non-corporate,2029
215,Intellectual Property,387169616704.21753,-0.88923,-0.14900,-0.27939,-0.15766,-0.14900,-0.15052,non-corporate,2020
215,Intellectual Property,387169616704.21753,-0.89406,-0.14914,-0.28006,-0.15894,-0.14914,-0.15086,non-corporate,2021
215,Intellectual Property,387169616704.21753,-0.51431,0.03086,-0.06977,0.07460,0.03086,0.03840,non-corporate,2022
215,Intellectual Property,387169616704.21753,-0.50279,0.04483,-0.05570,0.08221,0.04483,0.05114,non-corporate,2023
215,Intellectual Property,387169616704.21753,-0.48213,0.05828,-0.04089,0.09558,0.05828,0.06457,non-corporate,2024
215,Intellectual Property,387169616704.21753,-0.46214,0.07153,-0.02637,0.10916,0.07153,0.07786,non-corporate,2025
215,Intellectual Property,387169616704.21753,-0.54764,0.13093,0.01758,0.10331,0.13093,0.12551,non-corporate,2026
215,Intellectual Property,387169616704.21753,-0.52187,0.14587,0.03436,0.11885,0.14587,0.14055,non-corporate,2027
215,Intellectual Property,387169616704.21753,-0.52322,0.14648,0.03476,0.11948,0.14648,0.14116,non-corporate,2028
215,Intellectual Property,387169616704.21753,-0.52281,0.14626,0.03456,0.12144,0.14626,0.14131,non-corporate,2029
163,Inventories,903249577643.12000,-0.06821,0.26124,0.19688,0.34543,0.26124,0.27778,non-corporate,2020
163,Inventories,903249577643.12000,-0.06856,0.26215,0.19764,0.34617,0.26215,0.27863,non-corporate,2021
163,Inventories,903249577643.12000,-0.05860,0.26278,0.19968,0.35308,0.26278,0.28060,non-corporate,2022
163,Inventories,903249577643.12000,-0.06406,0.26387,0.19983,0.35015,0.26387,0.28081,non-corporate,2023
163,Inventories,903249577643.12000,-0.06431,0.26459,0.20044,0.35054,0.26459,0.28145,non-corporate,2024
163,Inventories,903249577643.12000,-0.06461,0.26544,0.20115,0.35136,0.26544,0.28227,non-corporate,2025
163,Inventories,903249577643.12000,-0.08608,0.32147,0.24786,0.37074,0.32147,0.33050,non-corporate,2026
163,Inventories,903249577643.12000,-0.08649,0.32243,0.24869,0.37093,0.32243,0.33131,non-corporate,2027
163,Inventories,903249577643.12000,-0.08678,0.32312,0.24927,0.37177,0.32312,0.33202,non-corporate,2028
163,Inventories,903249577643.12000,-0.08669,0.32294,0.24908,0.37305,0.32294,0.33211,non-corporate,2029
164,Land,9085894137334.34766,-0.16341,0.22506,0.15135,0.28710,0.22506,0.23683,non-corporate,2020
164,Land,9085894137334.34766,-0.16432,0.22589,0.15198,0.28757,0.22589,0.23758,non-corporate,2021
164,Land,9085894137334.34766,-0.15281,0.22648,0.15412,0.29551,0.22648,0.23965,non-corporate,2022
164,Land,9085894137334.34766,-0.15990,0.22748,0.15403,0.29161,0.22748,0.23964,non-corporate,2023
164,Land,9085894137334.34766,-0.16061,0.22814,0.15453,0.29178,0.22814,0.24019,non-corporate,2024
164,Land,9085894137334.34766,-0.16143,0.22891,0.15511,0.29237,0.22891,0.24091,non-corporate,2025
164,Land,9085894137334.34766,-0.22273,0.28010,0.19346,0.29156,0.28010,0.28207,non-corporate,2026
164,Land,9085894137334.34766,-0.22394,0.28099,0.19416,0.29135,0.28099,0.28277,non-corporate,2027
164,Land,9085894137334.34766,-0.22480,0.28162,0.19463,0.29199,0.28162,0.28340,non-corporate,2028
164,Land,9085894137334.34766,-0.22454,0.28143,0.19444,0.29352,0.28143,0.28351,non-corporate,2029
237,Overall,17036588869287.80469,-0.21190,0.19048,0.11376,0.25739,0.19048,0.20303,non-corporate,2020
237,Overall,17036588869287.80469,-0.21300,0.19123,0.11429,0.25779,0.19123,0.20368,non-corporate,2021
237,Overall,17036588869287.80469,-0.19710,0.19415,0.11911,0.26844,0.19415,0.20818,non-corporate,2022
237,Overall,17036588869287.80469,-0.19882,0.19855,0.12274,0.26785,0.19855,0.21152,non-corporate,2023
237,Overall,17036588869287.80469,-0.19394,0.20264,0.12704,0.27144,0.20264,0.21548,non-corporate,2024
237,Overall,17036588869287.80469,-0.18919,0.20681,0.13138,0.27546,0.20681,0.21960,non-corporate,2025
237,Overall,17036588869287.80469,-0.24708,0.25905,0.17072,0.27745,0.25905,0.26183,non-corporate,2026
237,Overall,17036588869287.80469,-0.24087,0.26384,0.17583,0.28155,0.26384,0.26646,non-corporate,2027
237,Overall,17036588869287.80469,-0.24171,0.26445,0.17628,0.28221,0.26445,0.26708,non-corporate,2028
237,Overall,17036588869287.80469,-0.24145,0.26427,0.17610,0.28376,0.26427,0.26720,non-corporate,2029
235,Structures,5050148178012.68848,-0.22427,0.17897,0.10133,0.24981,0.17897,0.19185,non-corporate,2020
235,Structures,5050148178012.68848,-0.22541,0.17967,0.10181,0.25019,0.17967,0.19247,non-corporate,2021
235,Structures,5050148178012.68848,-0.21374,0.18017,0.10393,0.25827,0.18017,0.19453,non-corporate,2022
235,Structures,5050148178012.68848,-0.21653,0.18425,0.10710,0.25703,0.18425,0.19747,non-corporate,2023
235,Structures,5050148178012.68848,-0.21268,0.18805,0.11099,0.26000,0.18805,0.20106,non-corporate,2024
235,Structures,5050148178012.68848,-0.20896,0.19194,0.11491,0.26341,0.19194,0.20480,non-corporate,2025
235,Structures,5050148178012.68848,-0.27270,0.24112,0.15027,0.26261,0.24112,0.24362,non-corporate,2026
235,Structures,5050148178012.68848,-0.26791,0.24562,0.15492,0.26589,0.24562,0.24785,non-corporate,2027
235,Structures,5050148178012.68848,-0.26881,0.24620,0.15533,0.26655,0.24620,0.24844,non-corporate,2028
235,Structures,5050148178012.68848,-0.26853,0.24602,0.15516,0.26814,0.24602,0.24857,non-corporate,2029
