,asset_name,assets,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,tax_treat,ucc_mix,z_mix,year
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.21183,0.42729,0.38958,corporate,0.21893,0.70777,2020
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.21229,0.42717,0.38956,corporate,0.21893,0.70777,2021
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.21271,0.42709,0.38957,corporate,0.21893,0.70777,2022
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.21343,0.42714,0.38973,corporate,0.21893,0.70777,2023
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.21412,0.42725,0.38995,corporate,0.21893,0.70777,2024
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.23897,0.43145,0.39776,corporate,0.21893,0.70777,2025
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.23998,0.43157,0.39803,corporate,0.21893,0.70777,2026
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.24105,0.43156,0.39822,corporate,0.21893,0.70777,2027
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.24183,0.43172,0.39848,corporate,0.21893,0.70777,2028
226,Equipment,4571425640406.57031,-0.09369,0.35000,0.27234,0.24311,0.43191,0.39886,corporate,0.21893,0.70777,2029
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.05255,0.37223,0.32040,corporate,0.24251,0.76057,2020
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.05310,0.37210,0.32039,corporate,0.24251,0.76057,2021
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.05361,0.37201,0.32039,corporate,0.24251,0.76057,2022
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.05448,0.37206,0.32058,corporate,0.24251,0.76057,2023
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.05531,0.37218,0.32081,corporate,0.24251,0.76057,2024
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.08517,0.37678,0.32951,corporate,0.24251,0.76057,2025
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.08638,0.37691,0.32981,corporate,0.24251,0.76057,2026
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.08767,0.37691,0.33002,corporate,0.24251,0.76057,2027
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.08861,0.37708,0.33032,corporate,0.24251,0.76057,2028
201,Intellectual Property,1681853383295.78247,-0.31471,0.28750,0.18988,0.09015,0.37729,0.33074,corporate,0.24251,0.76057,2029
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.31771,0.46211,0.43530,corporate,0.07951,0.00000,2020
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.31811,0.46200,0.43529,corporate,0.07951,0.00000,2021
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.31847,0.46193,0.43529,corporate,0.07951,0.00000,2022
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.31910,0.46197,0.43544,corporate,0.07951,0.00000,2023
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.31969,0.46208,0.43564,corporate,0.07951,0.00000,2024
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.34120,0.46602,0.44287,corporate,0.07951,0.00000,2025
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.34207,0.46613,0.44312,corporate,0.07951,0.00000,2026
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.34300,0.46613,0.44329,corporate,0.07951,0.00000,2027
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.34368,0.46627,0.44354,corporate,0.07951,0.00000,2028
64,Inventories,1540550422356.87988,0.05323,0.38952,0.32684,0.34479,0.46645,0.44389,corporate,0.07951,0.00000,2029
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.21183,0.42729,0.38958,corporate,0.07355,0.00000,2020
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.21229,0.42717,0.38956,corporate,0.07355,0.00000,2021
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.21271,0.42709,0.38957,corporate,0.07355,0.00000,2022
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.21343,0.42714,0.38973,corporate,0.07355,0.00000,2023
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.21412,0.42725,0.38995,corporate,0.07355,0.00000,2024
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.23897,0.43145,0.39776,corporate,0.07355,0.00000,2025
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.23998,0.43157,0.39803,corporate,0.07355,0.00000,2026
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.24105,0.43156,0.39822,corporate,0.07355,0.00000,2027
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.24183,0.43172,0.39848,corporate,0.07355,0.00000,2028
65,Land,3586505862665.65332,-0.09369,0.35000,0.27234,0.24311,0.43191,0.39886,corporate,0.07355,0.00000,2029
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.21013,0.42594,0.38818,corporate,0.13500,0.38918,2020
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.21059,0.42582,0.38816,corporate,0.13500,0.38918,2021
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.21101,0.42574,0.38817,corporate,0.13500,0.38918,2022
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.21174,0.42579,0.38833,corporate,0.13500,0.38918,2023
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.21243,0.42590,0.38855,corporate,0.13500,0.38918,2024
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.23733,0.43010,0.39637,corporate,0.13500,0.38918,2025
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.23834,0.43022,0.39665,corporate,0.13500,0.38918,2026
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.23941,0.43022,0.39684,corporate,0.13500,0.38918,2027
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.24020,0.43038,0.39710,corporate,0.13500,0.38918,2028
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.24148,0.43057,0.39748,corporate,0.13500,0.38918,2029
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.21183,0.42729,0.38958,corporate,0.10603,0.37959,2020
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.21229,0.42717,0.38956,corporate,0.10603,0.37959,2021
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.21271,0.42709,0.38957,corporate,0.10603,0.37959,2022
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.21343,0.42714,0.38973,corporate,0.10603,0.37959,2023
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.21412,0.42725,0.38995,corporate,0.10603,0.37959,2024
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.23897,0.43145,0.39776,corporate,0.10603,0.37959,2025
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.23998,0.43157,0.39803,corporate,0.10603,0.37959,2026
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.24105,0.43156,0.39822,corporate,0.10603,0.37959,2027
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.24183,0.43172,0.39848,corporate,0.10603,0.37959,2028
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.24311,0.43191,0.39886,corporate,0.10603,0.37959,2029
231,Equipment,1610127359593.42920,-0.15499,0.23482,0.16116,0.29124,0.23482,0.24548,non-corporate,0.21480,0.74632,2020
231,Equipment,1610127359593.42920,-0.15488,0.23471,0.16109,0.29192,0.23471,0.24552,non-corporate,0.21480,0.74628,2021
231,Equipment,1610127359593.42920,-0.15569,0.23552,0.16171,0.29204,0.23552,0.24619,non-corporate,0.21485,0.74632,2022
231,Equipment,1610127359593.42920,-0.15640,0.23623,0.16224,0.29261,0.23623,0.24685,non-corporate,0.21488,0.74638,2023
231,Equipment,1610127359593.42920,-0.15716,0.23698,0.16280,0.29317,0.23698,0.24756,non-corporate,0.21491,0.74647,2024
231,Equipment,1610127359593.42920,-0.20803,0.28254,0.19727,0.29765,0.28254,0.28517,non-corporate,0.21710,0.75101,2025
231,Equipment,1610127359593.42920,-0.20847,0.28290,0.19753,0.29888,0.28290,0.28567,non-corporate,0.21711,0.75107,2026
231,Equipment,1610127359593.42920,-0.20890,0.28325,0.19781,0.30019,0.28325,0.28619,non-corporate,0.21713,0.75110,2027
231,Equipment,1610127359593.42920,-0.20917,0.28346,0.19796,0.30114,0.28346,0.28653,non-corporate,0.21713,0.75116,2028
231,Equipment,1610127359593.42920,-0.20945,0.28369,0.19811,0.30286,0.28369,0.28702,non-corporate,0.21713,0.75122,2029
215,Intellectual Property,387169616704.21753,-0.37478,0.14932,0.05565,0.15636,0.14932,0.15058,non-corporate,0.23754,0.78217,2020
215,Intellectual Property,387169616704.21753,-0.37459,0.14921,0.05559,0.15722,0.14921,0.15064,non-corporate,0.23754,0.78213,2021
215,Intellectual Property,387169616704.21753,-0.37596,0.15012,0.05627,0.15711,0.15012,0.15137,non-corporate,0.23759,0.78217,2022
215,Intellectual Property,387169616704.21753,-0.37714,0.15090,0.05683,0.15758,0.15090,0.15209,non-corporate,0.23761,0.78223,2023
215,Intellectual Property,387169616704.21753,-0.37842,0.15173,0.05741,0.15801,0.15173,0.15284,non-corporate,0.23764,0.78230,2024
215,Intellectual Property,387169616704.21753,-0.46575,0.20186,0.09391,0.14781,0.20186,0.19312,non-corporate,0.23944,0.78641,2025
215,Intellectual Property,387169616704.21753,-0.46651,0.20224,0.09417,0.14917,0.20224,0.19366,non-corporate,0.23945,0.78646,2026
215,Intellectual Property,387169616704.21753,-0.46727,0.20263,0.09447,0.15063,0.20263,0.19423,non-corporate,0.23947,0.78649,2027
215,Intellectual Property,387169616704.21753,-0.46774,0.20285,0.09460,0.15169,0.20285,0.19459,non-corporate,0.23946,0.78654,2028
215,Intellectual Property,387169616704.21753,-0.46823,0.20308,0.09474,0.15369,0.20308,0.19511,non-corporate,0.23946,0.78660,2029
163,Inventories,903249577643.12000,-0.05626,0.27199,0.20804,0.35182,0.27199,0.28764,non-corporate,0.06193,0.00000,2020
163,Inventories,903249577643.12000,-0.05622,0.27187,0.20794,0.35241,0.27187,0.28765,non-corporate,0.06193,0.00000,2021
163,Inventories,903249577643.12000,-0.05649,0.27275,0.20868,0.35281,0.27275,0.28842,non-corporate,0.06199,0.00000,2022
163,Inventories,903249577643.12000,-0.05672,0.27353,0.20933,0.35359,0.27353,0.28919,non-corporate,0.06204,0.00000,2023
163,Inventories,903249577643.12000,-0.05697,0.27437,0.21002,0.35436,0.27437,0.29000,non-corporate,0.06208,0.00000,2024
163,Inventories,903249577643.12000,-0.07307,0.32419,0.25185,0.37612,0.32419,0.33377,non-corporate,0.06520,0.00000,2025
163,Inventories,903249577643.12000,-0.07320,0.32458,0.25218,0.37736,0.32458,0.33432,non-corporate,0.06522,0.00000,2026
163,Inventories,903249577643.12000,-0.07334,0.32496,0.25250,0.37867,0.32496,0.33486,non-corporate,0.06525,0.00000,2027
163,Inventories,903249577643.12000,-0.07342,0.32520,0.25270,0.37960,0.32520,0.33523,non-corporate,0.06525,0.00000,2028
163,Inventories,903249577643.12000,-0.07350,0.32546,0.25290,0.38122,0.32546,0.33573,non-corporate,0.06525,0.00000,2029
164,Land,9085894137334.34766,-0.15499,0.23482,0.16116,0.29124,0.23482,0.24548,non-corporate,0.05847,0.00000,2020
164,Land,9085894137334.34766,-0.15488,0.23471,0.16109,0.29192,0.23471,0.24552,non-corporate,0.05847,0.00000,2021
164,Land,9085894137334.34766,-0.15569,0.23552,0.16171,0.29204,0.23552,0.24619,non-corporate,0.05852,0.00000,2022
164,Land,9085894137334.34766,-0.15640,0.23623,0.16224,0.29261,0.23623,0.24685,non-corporate,0.05855,0.00000,2023
164,Land,9085894137334.34766,-0.15716,0.23698,0.16280,0.29317,0.23698,0.24756,non-corporate,0.05858,0.00000,2024
164,Land,9085894137334.34766,-0.20803,0.28254,0.19727,0.29765,0.28254,0.28517,non-corporate,0.06077,0.00000,2025
164,Land,9085894137334.34766,-0.20847,0.28290,0.19753,0.29888,0.28290,0.28567,non-corporate,0.06078,0.00000,2026
164,Land,9085894137334.34766,-0.20890,0.28325,0.19781,0.30019,0.28325,0.28619,non-corporate,0.06080,0.00000,2027
164,Land,9085894137334.34766,-0.20917,0.28346,0.19796,0.30114,0.28346,0.28653,non-corporate,0.06080,0.00000,2028
164,Land,9085894137334.34766,-0.20945,0.28369,0.19811,0.30286,0.28369,0.28702,non-corporate,0.06080,0.00000,2029
237,Overall,17036588869287.80469,-0.15347,0.23515,0.16166,0.29217,0.23515,0.24593,non-corporate,0.08489,0.19033,2020
237,Overall,17036588869287.80469,-0.15336,0.23503,0.16159,0.29286,0.23503,0.24597,non-corporate,0.08490,0.19032,2021
237,Overall,17036588869287.80469,-0.15414,0.23585,0.16222,0.29298,0.23585,0.24664,non-corporate,0.08495,0.19034,2022
237,Overall,17036588869287.80469,-0.15483,0.23656,0.16275,0.29357,0.23656,0.24732,non-corporate,0.08498,0.19037,2023
237,Overall,17036588869287.80469,-0.15556,0.23732,0.16332,0.29414,0.23732,0.24803,non-corporate,0.08501,0.19041,2024
237,Overall,17036588869287.80469,-0.20481,0.28324,0.19830,0.29952,0.28324,0.28608,non-corporate,0.08724,0.19256,2025
237,Overall,17036588869287.80469,-0.20523,0.28360,0.19856,0.30076,0.28360,0.28659,non-corporate,0.08725,0.19258,2026
237,Overall,17036588869287.80469,-0.20565,0.28395,0.19884,0.30207,0.28395,0.28711,non-corporate,0.08727,0.19260,2027
237,Overall,17036588869287.80469,-0.20591,0.28417,0.19899,0.30302,0.28417,0.28745,non-corporate,0.08727,0.19262,2028
237,Overall,17036588869287.80469,-0.20618,0.28439,0.19915,0.30474,0.28439,0.28794,non-corporate,0.08726,0.19266,2029
235,Structures,5050148178012.68848,-0.15499,0.23482,0.16116,0.29124,0.23482,0.24548,non-corporate,0.08342,0.34418,2020
235,Structures,5050148178012.68848,-0.15488,0.23471,0.16109,0.29192,0.23471,0.24552,non-corporate,0.08342,0.34413,2021
235,Structures,5050148178012.68848,-0.15569,0.23552,0.16171,0.29204,0.23552,0.24619,non-corporate,0.08347,0.34418,2022
235,Structures,5050148178012.68848,-0.15640,0.23623,0.16224,0.29261,0.23623,0.24685,non-corporate,0.08351,0.34426,2023
235,Structures,5050148178012.68848,-0.15716,0.23698,0.16280,0.29317,0.23698,0.24756,non-corporate,0.08354,0.34436,2024
235,Structures,5050148178012.68848,-0.20803,0.28254,0.19727,0.29765,0.28254,0.28517,non-corporate,0.08572,0.34985,2025
235,Structures,5050148178012.68848,-0.20847,0.28290,0.19753,0.29888,0.28290,0.28567,non-corporate,0.08573,0.34992,2026
235,Structures,5050148178012.68848,-0.20890,0.28325,0.19781,0.30019,0.28325,0.28619,non-corporate,0.08575,0.34996,2027
235,Structures,5050148178012.68848,-0.20917,0.28346,0.19796,0.30114,0.28346,0.28653,non-corporate,0.08575,0.35003,2028
235,Structures,5050148178012.68848,-0.20945,0.28369,0.19811,0.30286,0.28369,0.28702,non-corporate,0.08575,0.35011,2029
